,User_1,User_2,User_3,User_4,User_5,User_6,User_7,User_8,User_9,User_10,User_11,User_12,User_13,User_14,User_15,User_16,User_17,User_18,User_19,User_20,User_21,User_22,User_23,User_24,User_25,User_26,User_27,User_28,User_29,User_30,User_31,User_32,User_33,User_34,User_35,User_36,User_37,User_38,User_39,User_40,User_41,User_42,User_43,User_44,User_45,User_46,User_47,User_48,User_49,User_50
User_31,0.5667885874330878,0.557783978009677,0.6737555608457543,0.6684185533133138,0.6307429080695854,0.70210538146228,0.6264482103439238,0.6921141527915703,0.602097097375626,0.6813697825607805,0.7505099578116554,0.6447091386226004,0.6733020033036963,0.7728209527480998,0.6657713824897639,0.5671464858439741,0.785006852267497,0.6229308344365047,0.5927794085182806,0.7030523945138963,0.7119495184366703,0.6381265024339898,0.6715217051335063,0.7245196432013434,0.6241644336608013,0.7868640152085078,0.7395192317498971,0.6185358905935604,0.6104085760436051,0.7271900967291131,1.0000000000000002,0.747973831947444,0.6843332807731547,0.6985406059174779,0.634223551433308,0.7117263901298132,0.6628168624888344,0.6846316178038115,0.627835801636792,0.6305964597024442,0.7282128240822633,0.7728960149385344,0.6964578455403455,0.6908433436330402,0.6506418323780876,0.7205857139356033,0.7704273373969728,0.5461343372229083,0.6715664548431745,0.6226565203243032
User_32,0.7529151087657008,0.6586253283968564,0.714882964849857,0.650490202958523,0.7525163872808278,0.7966527973806939,0.7503330341922861,0.6709667577126501,0.6555401724415711,0.7358518967609547,0.6745686613972948,0.7529000678146974,0.8367974988457877,0.8273015485626066,0.8271521020651665,0.6981225050398144,0.7370602776163774,0.7939128801280202,0.6922558253572805,0.7257690857844685,0.7995340475498027,0.8203208354011298,0.7219048798753673,0.7558527784594724,0.7418660417905987,0.7307784951038833,0.7041829338370387,0.6901073583842726,0.7227900582441239,0.7706693718309224,0.747973831947444,1.0000000000000004,0.7173977666913997,0.754303424238084,0.713827988179776,0.746253471443337,0.7573747420517117,0.7557126509090949,0.7526706525889022,0.7781277819779522,0.6566696706135026,0.7731897470518766,0.7185508061676479,0.7324124966178447,0.6854854304704538,0.7573587845253161,0.81602102019965,0.7540846993632477,0.7863698134107825,0.7165314407518908
User_33,0.581996362937141,0.7368715335528374,0.6713731819095496,0.7614678899082569,0.5797983298800746,0.6227780299669818,0.6991040431682115,0.7665350823870757,0.6688137726224522,0.5729646024774688,0.7205761575282136,0.8093785386998782,0.6671977104284627,0.7425093624567419,0.5805303955530826,0.7289903279891831,0.651643752830397,0.6616468684436714,0.6571493183978521,0.6868211602724865,0.6493556461126107,0.7168900630886271,0.6999796625598983,0.6914618437878411,0.6636496854247409,0.8736515852580471,0.75013861003655,0.8022721550185034,0.8265094837565,0.786001770313781,0.6843332807731547,0.7173977666913997,0.9999999999999999,0.7405551170700229,0.8506882335201662,0.7438289997065969,0.6480866663998676,0.6730971312652116,0.7252667596401783,0.55010233888257,0.6461123540624149,0.8052088343392138,0.7255178473263016,0.6233450836913011,0.7933207410405564,0.7355930755615361,0.7436524649943194,0.7361426679718254,0.7015211787785631,0.8017218057200566
User_34,0.7182917319666634,0.6968106633684908,0.6855829934220058,0.7033205022452732,0.6159856610689705,0.6711979320620651,0.7056874937886202,0.687644895790152,0.7838073294199519,0.6191366282689974,0.7467695314506636,0.8119194710946303,0.6707393618788359,0.7282693784419356,0.8420965271702467,0.7331899356512165,0.648941753770537,0.8071327473693003,0.7072723554083751,0.7450112032337043,0.7377759261017223,0.8072288714826181,0.7102296425356992,0.811978502400779,0.7355662970225816,0.7480086250284311,0.6913419113589162,0.7681009513289937,0.723291552562054,0.843589829950575,0.6985406059174779,0.754303424238084,0.7405551170700229,0.9999999999999999,0.6893476760097872,0.7187819777741404,0.7674214086911973,0.6253549786336379,0.7650547368429387,0.6876327882148573,0.7456994707736662,0.7371152955377259,0.6885625452308318,0.6933776803088507,0.7520051376678827,0.7688042703393297,0.6939922936992804,0.7683224784444148,0.7522165854593678,0.7124435118490151
User_35,0.7208872951019928,0.7230976920036343,0.7260292412183231,0.6606868006527179,0.6521909357604271,0.6895066495299641,0.7627173197852947,0.7370288535847216,0.6748425547527043,0.590256270543879,0.6319838268139073,0.7502631488462553,0.7560967865834204,0.6858707737407169,0.6557931905794334,0.7403183558083117,0.6730781993836097,0.7745760887919483,0.6309935599846614,0.7339254139391111,0.6112844022279109,0.6707692694916603,0.6701723079505046,0.6771335664319179,0.6924833266591442,0.7807400336498962,0.7370288535847216,0.7474895232749912,0.793458807822059,0.7769150179140314,0.634223551433308,0.713827988179776,0.8506882335201662,0.6893476760097872,1.0,0.762738393002542,0.6432919890384816,0.6641705170668797,0.7027082042648602,0.5632757033397098,0.5773042486826626,0.7201000310363121,0.7767237968080913,0.7090485741047511,0.8192036727060888,0.7291257484548854,0.6903297142585948,0.688624780149009,0.7667879177210185,0.873104496322435
User_36,0.7736337180857166,0.6551967601417041,0.5462596333156892,0.6906983568704116,0.6876750584795706,0.6426957063162182,0.7775609342489921,0.7240387959759699,0.6996609406227591,0.6365053754974757,0.7084646383860956,0.7373737274816867,0.5906601958738232,0.7525087450254875,0.7284313590846836,0.6695111167704221,0.7556386531370494,0.6877510511047046,0.6765705713984803,0.7121957765419794,0.6959504639703437,0.6835598391317376,0.7907884048267083,0.6808412454992505,0.6984409554912805,0.7461052264726662,0.7359082844345923,0.6115446155361396,0.6990207315634712,0.6334762217434414,0.7117263901298132,0.746253471443337,0.7438289997065969,0.7187819777741404,0.762738393002542,0.9999999999999999,0.5531964979538457,0.6849013438520037,0.671376026078402,0.7917861114054643,0.5866368427905425,0.7227894381453953,0.7872368854795617,0.691905363235615,0.6680503040873558,0.7099993489628332,0.7526703273978452,0.6345612222032004,0.733539003870057,0.7283079914655134
User_37,0.6967484463812379,0.7039210111780243,0.8212428191128913,0.6921741947263893,0.670587636904347,0.8281921031629748,0.6674648055086838,0.6027734373092823,0.7159355470145073,0.6597780959664314,0.6495359673158582,0.7620247676957856,0.8127934901973523,0.7002511797980963,0.6788421786857245,0.6326978166762,0.656745244353265,0.6726015325104411,0.741067412018218,0.7671541587596977,0.6443640015518102,0.7683492730695586,0.6345313553416785,0.780534754552018,0.6916327588736013,0.6075058063798986,0.7130849160325499,0.7078029755683454,0.6449299789269133,0.7629870086505501,0.6628168624888344,0.7573747420517117,0.6480866663998676,0.7674214086911973,0.6432919890384816,0.5531964979538457,1.0000000000000002,0.7209640758818068,0.6481432949646068,0.7049437644876932,0.7525481987245516,0.762284355776051,0.6881860455092303,0.7788326259359794,0.6768839729473065,0.7776829237235846,0.7196938264178712,0.787608470500247,0.707949584511743,0.6307862893299102
User_38,0.6904512103692,0.6789885133622332,0.7651196618769451,0.8271796070970069,0.7340198463803352,0.8309474241791229,0.6916362004494488,0.7935251387392703,0.5947359122532525,0.8361537095824213,0.6646445361900237,0.6971963834038096,0.7212440920978699,0.6276239783869411,0.7098685746772531,0.7576448877591222,0.8080258572411542,0.7198284987958481,0.6699541026985055,0.6481345659159261,0.7491764253692732,0.8026774229579958,0.7945245821123275,0.7219726810202723,0.6290381020636696,0.7366734636793733,0.6377188329594137,0.7491701643418511,0.6582547549372579,0.6878359394287946,0.6846316178038115,0.7557126509090949,0.6730971312652116,0.6253549786336379,0.6641705170668797,0.6849013438520037,0.7209640758818068,1.0,0.7048320717376015,0.7592499772746507,0.8324930755719279,0.7437910816859373,0.7000020079687673,0.7989556751021851,0.6082299535498801,0.6922985644350109,0.7714723752278939,0.7284688975148041,0.6993433745296996,0.6530967505687545
User_39,0.7127718232465844,0.7721605299793373,0.589976367960566,0.7507147161187812,0.6860093841406246,0.6989588765084144,0.7662598214587799,0.693584974141045,0.7813207324349425,0.719685206568133,0.7159097411181539,0.7101771815029595,0.8015732561902064,0.6951125387954966,0.8096185477600861,0.780242038546412,0.6569095158732428,0.7372549019607845,0.7412796009025546,0.7036941750769226,0.7953352372018255,0.8355839856718609,0.8016548131746851,0.7980921741726074,0.7873513289425111,0.8226762612716105,0.7997072652664508,0.7570042901204953,0.8549940009515204,0.7485467093030672,0.627835801636792,0.7526706525889022,0.7252667596401783,0.7650547368429387,0.7027082042648602,0.671376026078402,0.6481432949646068,0.7048320717376015,1.0000000000000002,0.7004811439182148,0.7391576059428536,0.7631159889623537,0.7716626745881627,0.7108323175135499,0.718541941022515,0.6721344403334446,0.6111891782274187,0.7919445082115885,0.8468262280029534,0.7267443779641429
User_40,0.762603681286409,0.6764963551067688,0.5836785759291132,0.7382952442897652,0.8425150953030567,0.840545950477687,0.8523109124907604,0.6813066851309917,0.7709655281897376,0.710766701904497,0.7297613258232464,0.7341375726535734,0.6616247516854608,0.7127380441994086,0.7480940248730513,0.6971467624403306,0.7664233962602041,0.6647878372217454,0.7327655793660595,0.6297479979570116,0.7762383274831204,0.744991563198475,0.7698138333396266,0.6785656722172451,0.6476593794457689,0.6310444297666445,0.6597463469939349,0.4977142576528875,0.6800622883202727,0.6325284922383407,0.6305964597024442,0.7781277819779522,0.55010233888257,0.6876327882148573,0.5632757033397098,0.7917861114054643,0.7049437644876932,0.7592499772746507,0.7004811439182148,1.0,0.6681579816314177,0.7072779850404675,0.7881500186361616,0.8251242927807159,0.6216425410764592,0.7055300937211482,0.6953646888685979,0.7256818626349903,0.7707637210054585,0.7028094358203786
User_41,0.6581451817144175,0.6503545713573214,0.7285407282736036,0.7884760930931165,0.674489703782879,0.7433884595090652,0.6355434369617099,0.8024478339901402,0.6119011052925601,0.7484494052495969,0.7479362440527133,0.6851614895298034,0.7203204931741319,0.5760999296203111,0.7102829018921182,0.6750412668875233,0.6157935373745561,0.678404926002345,0.7164335268442728,0.6924278000244124,0.6392167586576691,0.8194231602830574,0.7595830558611801,0.7422826016261701,0.6776441299130275,0.7448910651280467,0.7339461896251283,0.7808484696389197,0.5665483674158238,0.7318139069292984,0.7282128240822633,0.6566696706135026,0.6461123540624149,0.7456994707736662,0.5773042486826626,0.5866368427905425,0.7525481987245516,0.8324930755719279,0.7391576059428536,0.6681579816314177,0.9999999999999999,0.7064450746698251,0.735838578378935,0.6944609763507028,0.5990967368408633,0.7231015260621871,0.7027403853825438,0.679755154315568,0.7117742033512393,0.6614471851091736
User_42,0.6317853643024185,0.6898513714804415,0.7061251016558363,0.7891046576524295,0.7288139661701957,0.8491181837457827,0.7598738552000054,0.7627133001318446,0.7029974688445951,0.7543173210743698,0.8131288805523719,0.7647387512255882,0.7608868725436959,0.7738745802711278,0.6751120673297462,0.7134945729830501,0.734775220000858,0.7072782336724254,0.7882458498021574,0.7820206284845078,0.7771703510958207,0.7054648403616519,0.7260576710454398,0.7372173633109164,0.6842273742271047,0.8056537102473496,0.7051500321973657,0.6752486791464748,0.7397734167690534,0.7381461024313415,0.7728960149385344,0.7731897470518766,0.8052088343392138,0.7371152955377259,0.7201000310363121,0.7227894381453953,0.762284355776051,0.7437910816859373,0.7631159889623537,0.7072779850404675,0.7064450746698251,0.9999999999999999,0.7782754030948339,0.7568161822630313,0.7211470054944199,0.7595453962162151,0.7977287176170879,0.8126993103743373,0.7593749823949917,0.7588417875462387
User_43,0.7335730749748016,0.7386538757544653,0.6137274662390139,0.7397436874699546,0.7619024583482794,0.749067665413714,0.8662766421976869,0.7754515751759051,0.7410626595304447,0.6593516500899449,0.7541448671786075,0.7513139351831425,0.7643940647621692,0.7627676028170102,0.6501300390130045,0.694215926801319,0.6502430325659476,0.7190493104116971,0.7925451533923623,0.7483757612544251,0.6494733446993772,0.7455724769635419,0.7976045949752455,0.6668219923997761,0.7480360750186282,0.7449801986843597,0.8729127021105817,0.5826675580896249,0.7528867206942861,0.6906461783422899,0.6964578455403455,0.7185508061676479,0.7255178473263016,0.6885625452308318,0.7767237968080913,0.7872368854795617,0.6881860455092303,0.7000020079687673,0.7716626745881627,0.7881500186361616,0.735838578378935,0.7782754030948339,0.9999999999999999,0.6658587953984372,0.7656970790114865,0.6799006588924479,0.7260384169902695,0.6796203491274669,0.8097994961698134,0.8084622911183277
User_44,0.7457768802263943,0.6928387802711176,0.7100040868862542,0.7480141004295617,0.7400317958192941,0.8915300837449679,0.7969154388029692,0.7102081416004778,0.7664418797796829,0.7161624971805823,0.7146228700447237,0.696763942273857,0.7603538826522088,0.6306189014294602,0.7505300248006412,0.6804253988529936,0.8506670640041921,0.7348469228349535,0.659824184698671,0.6621498465009334,0.8260603736979958,0.708491908432076,0.7206037585776718,0.7304668941557915,0.5885426538673241,0.7112248459821259,0.6127285927533533,0.6755521742826307,0.7181777665888153,0.7565649822656161,0.6908433436330402,0.7324124966178447,0.6233450836913011,0.6933776803088507,0.7090485741047511,0.691905363235615,0.7788326259359794,0.7989556751021851,0.7108323175135499,0.8251242927807159,0.6944609763507028,0.7568161822630313,0.6658587953984372,0.9999999999999999,0.6966908577414404,0.818293249108542,0.6666780664780005,0.7602153857002008,0.8208900886187629,0.7387634532711311
User_45,0.6171421619464579,0.7723481981143185,0.6805227532136007,0.667846542202509,0.6199836282097457,0.6877624591318672,0.7557633476493817,0.690832925403501,0.80569898172385,0.5771072476154041,0.7424395390335828,0.6886628388233301,0.7499531293940734,0.6633552905108182,0.6232263462957909,0.7445955226841051,0.7027642214999338,0.7447387826222942,0.7074131418468426,0.7329666481570153,0.7366756612650729,0.7590721152765898,0.6913344702484425,0.7002083622058636,0.6914107176547127,0.7744337300383425,0.7884899358008548,0.7078984318200784,0.8448148910906759,0.832250378576479,0.6506418323780876,0.6854854304704538,0.7933207410405564,0.7520051376678827,0.8192036727060888,0.6680503040873558,0.6768839729473065,0.6082299535498801,0.718541941022515,0.6216425410764592,0.5990967368408633,0.7211470054944199,0.7656970790114865,0.6966908577414404,0.9999999999999999,0.7254233709051517,0.6835149530404585,0.6658887873883741,0.7565544562173482,0.8183795389335375
User_46,0.7416198487095664,0.7077213895435062,0.8269531590048234,0.7053039489207669,0.7184091507219484,0.750027870162214,0.6856614354355118,0.74239811926048,0.7933288280219176,0.7699173010534692,0.8443630350936312,0.7790598330703024,0.7416035975304859,0.6259839433152363,0.7027642214999338,0.7293249574894728,0.7726299224625901,0.7081416424941649,0.7273286166336101,0.6522490038739175,0.7477646908661749,0.6721367923576891,0.7240611869121845,0.761686756201756,0.7655473321552593,0.7595453962162151,0.7462647761316283,0.7839415473905754,0.6677098447413269,0.8229845981136099,0.7205857139356033,0.7573587845253161,0.7355930755615361,0.7688042703393297,0.7291257484548854,0.7099993489628332,0.7776829237235846,0.6922985644350109,0.6721344403334446,0.7055300937211482,0.7231015260621871,0.7595453962162151,0.6799006588924479,0.818293249108542,0.7254233709051517,0.9999999999999998,0.7307082208612216,0.8166795441174566,0.7793801620203962,0.7933274954788854
User_47,0.6149831552034026,0.6284661218630848,0.7495901798999263,0.6403674004117749,0.6638045457122153,0.7364048727291905,0.6723859038813336,0.6691484175699358,0.6086764913059042,0.681559809742084,0.7608428832303837,0.6462111344545799,0.6793714039362841,0.7105340308658353,0.6699044339610848,0.7013276446257336,0.7234359920210599,0.7019125718705512,0.6411803118265641,0.7523301503285316,0.6693373134349382,0.7483832703767803,0.6044641466381364,0.7105340308658352,0.7291381847802645,0.7252079251064436,0.6876076842615203,0.6530858041147859,0.6356815132204273,0.6990602997158334,0.7704273373969728,0.81602102019965,0.7436524649943194,0.6939922936992804,0.6903297142585948,0.7526703273978452,0.7196938264178712,0.7714723752278939,0.6111891782274187,0.6953646888685979,0.7027403853825438,0.7977287176170879,0.7260384169902695,0.6666780664780005,0.6835149530404585,0.7307082208612216,1.0000000000000002,0.6932350791954832,0.7020245304819691,0.6990602997158335
User_48,0.6801594095724228,0.8158452140244788,0.7056194189136166,0.7639216365745358,0.7786028072963513,0.7748427798054808,0.7850467289719626,0.7612540441236655,0.7599201248619389,0.7310516901051333,0.7905210172776578,0.7668930400371234,0.7034287314846943,0.6323202351822865,0.7470617631055247,0.7803640084492868,0.680542688693991,0.7320135724550358,0.7605409621042889,0.6697910639338293,0.7660476161624754,0.7016329226345407,0.7667035632179572,0.716629599873258,0.7747353875403423,0.7639373517518772,0.6785090393276149,0.7765154022610339,0.759863624617548,0.7219153506459205,0.5461343372229083,0.7540846993632477,0.7361426679718254,0.7683224784444148,0.688624780149009,0.6345612222032004,0.787608470500247,0.7284688975148041,0.7919445082115885,0.7256818626349903,0.679755154315568,0.8126993103743373,0.6796203491274669,0.7602153857002008,0.6658887873883741,0.8166795441174566,0.6932350791954832,0.9999999999999999,0.7985197824201872,0.7734807328349146
User_49,0.8328013553853088,0.7133299516529058,0.5892687459953133,0.7443919174816976,0.7347378208508372,0.7920231785806391,0.8732580871787271,0.7209174709038824,0.7894079519207057,0.6750936718795293,0.7453064139753937,0.7297661644778491,0.8340491615359307,0.7570210494576038,0.7316249292958685,0.7507452499501223,0.7497338695285545,0.7855664583176333,0.7444363544871547,0.7097072338665036,0.77023834503858,0.7899637541978355,0.7602913469034723,0.7530782314916787,0.7200977286872648,0.8072634947982795,0.7801232535385009,0.7235727928613978,0.7786983696941802,0.7779903764178752,0.6715664548431745,0.7863698134107825,0.7015211787785631,0.7522165854593678,0.7667879177210185,0.733539003870057,0.707949584511743,0.6993433745296996,0.8468262280029534,0.7707637210054585,0.7117742033512393,0.7593749823949917,0.8097994961698134,0.8208900886187629,0.7565544562173482,0.7793801620203962,0.7020245304819691,0.7985197824201872,1.0000000000000002,0.8147195358195775
User_50,0.6473321200004896,0.8149621910610485,0.7082961962932611,0.6759615224698517,0.8166701927904,0.7651049789825511,0.8329792507452929,0.8323170626340017,0.7308333584024206,0.6483357724531777,0.7975673539887514,0.7641865444296926,0.7026874968143145,0.6480665084178648,0.6590082689751419,0.8138161500772232,0.6668470174522374,0.7085757685150393,0.6906223801313939,0.6838493217660905,0.6755438255475579,0.6663028478940703,0.7087386407775087,0.6003560906202305,0.6816067825742498,0.8140302811859651,0.7164248134064827,0.683815372679956,0.7291381615645679,0.7845117845117846,0.6226565203243032,0.7165314407518908,0.8017218057200566,0.7124435118490151,0.873104496322435,0.7283079914655134,0.6307862893299102,0.6530967505687545,0.7267443779641429,0.7028094358203786,0.6614471851091736,0.7588417875462387,0.8084622911183277,0.7387634532711311,0.8183795389335375,0.7933274954788854,0.6990602997158335,0.7734807328349146,0.8147195358195775,1.0000000000000002
